sku_id,sku_name,category,unit_of_measure,date,opening_units,received_units,sold_units,spoilage_units,closing_units
1001,Banana,Fruit,lb,06-11-2024,288,0,128,10,150
1001,Banana,Fruit,lb,07-11-2024,150,0,132,2,16
1001,Banana,Fruit,lb,08-11-2024,16,390,91,0,315
1001,Banana,Fruit,lb,09-11-2024,315,0,185,10,120
1001,Banana,Fruit,lb,10-11-2024,120,0,166,0,0
1001,Banana,Fruit,lb,11-11-2024,0,0,134,0,0
1001,Banana,Fruit,lb,12-11-2024,0,0,110,0,0
1001,Banana,Fruit,lb,13-11-2024,0,0,186,0,0
1001,Banana,Fruit,lb,14-11-2024,0,337,147,0,190
1001,Banana,Fruit,lb,15-11-2024,190,0,110,5,75
1001,Banana,Fruit,lb,16-11-2024,75,0,116,2,0
1001,Banana,Fruit,lb,17-11-2024,0,0,116,0,0
1001,Banana,Fruit,lb,18-11-2024,0,412,109,0,303
1001,Banana,Fruit,lb,19-11-2024,303,0,156,8,139
1001,Banana,Fruit,lb,20-11-2024,139,0,139,3,0
1001,Banana,Fruit,lb,21-11-2024,0,0,101,0,0
1001,Banana,Fruit,lb,22-11-2024,0,343,113,0,230
1001,Banana,Fruit,lb,23-11-2024,230,0,179,4,47
1001,Banana,Fruit,lb,24-11-2024,47,380,159,1,267
1001,Banana,Fruit,lb,25-11-2024,267,0,108,5,154
1001,Banana,Fruit,lb,26-11-2024,154,0,108,3,43
1001,Banana,Fruit,lb,27-11-2024,43,0,122,1,0
1001,Banana,Fruit,lb,28-11-2024,0,416,75,0,341
1001,Banana,Fruit,lb,29-11-2024,341,0,108,8,225
1001,Banana,Fruit,lb,30-11-2024,225,427,144,5,503
1001,Banana,Fruit,lb,01-12-2024,503,313,144,13,659
1001,Banana,Fruit,lb,02-12-2024,659,0,101,14,544
1001,Banana,Fruit,lb,03-12-2024,544,0,156,20,368
1001,Banana,Fruit,lb,04-12-2024,368,0,144,11,213
1001,Banana,Fruit,lb,05-12-2024,213,0,96,4,113
1001,Banana,Fruit,lb,06-12-2024,113,0,130,6,0
1001,Banana,Fruit,lb,07-12-2024,0,0,123,0,0
1001,Banana,Fruit,lb,08-12-2024,0,0,144,0,0
1001,Banana,Fruit,lb,09-12-2024,0,0,149,0,0
1001,Banana,Fruit,lb,10-12-2024,0,0,124,0,0
1001,Banana,Fruit,lb,11-12-2024,0,0,136,0,0
1001,Banana,Fruit,lb,12-12-2024,0,0,111,0,0
1001,Banana,Fruit,lb,13-12-2024,0,370,111,0,259
1001,Banana,Fruit,lb,14-12-2024,259,378,131,9,497
1001,Banana,Fruit,lb,15-12-2024,497,453,141,15,794
1001,Banana,Fruit,lb,16-12-2024,794,0,116,22,656
1001,Banana,Fruit,lb,17-12-2024,656,0,163,22,471
1001,Banana,Fruit,lb,18-12-2024,471,395,94,19,753
1001,Banana,Fruit,lb,19-12-2024,753,0,123,22,608
1001,Banana,Fruit,lb,20-12-2024,608,0,124,16,468
1001,Banana,Fruit,lb,21-12-2024,468,319,214,16,557
1001,Banana,Fruit,lb,22-12-2024,557,0,193,28,336
1001,Banana,Fruit,lb,23-12-2024,336,0,117,8,211
1001,Banana,Fruit,lb,24-12-2024,211,0,93,6,112
1001,Banana,Fruit,lb,25-12-2024,112,429,165,3,373
1001,Banana,Fruit,lb,26-12-2024,373,0,69,7,297
1001,Banana,Fruit,lb,27-12-2024,297,0,85,9,203
1001,Banana,Fruit,lb,28-12-2024,203,0,189,3,11
1001,Banana,Fruit,lb,29-12-2024,11,353,150,0,214
1001,Banana,Fruit,lb,30-12-2024,214,365,131,5,443
1001,Banana,Fruit,lb,31-12-2024,443,0,107,15,321
1001,Banana,Fruit,lb,01-01-2025,321,0,102,15,204
1001,Banana,Fruit,lb,02-01-2025,204,0,87,4,113
1001,Banana,Fruit,lb,03-01-2025,113,0,219,6,0
1001,Banana,Fruit,lb,04-01-2025,0,0,122,0,0
1001,Banana,Fruit,lb,05-01-2025,0,0,132,0,0
1001,Banana,Fruit,lb,06-01-2025,0,0,97,0,0
1001,Banana,Fruit,lb,07-01-2025,0,425,110,0,315
1001,Banana,Fruit,lb,08-01-2025,315,0,108,6,201
1001,Banana,Fruit,lb,09-01-2025,201,0,124,6,71
1001,Banana,Fruit,lb,10-01-2025,71,0,143,1,0
1001,Banana,Fruit,lb,11-01-2025,0,0,114,0,0
1001,Banana,Fruit,lb,12-01-2025,0,448,131,0,317
1001,Banana,Fruit,lb,13-01-2025,317,0,122,8,187
1001,Banana,Fruit,lb,14-01-2025,187,352,80,5,454
1001,Banana,Fruit,lb,15-01-2025,454,0,127,8,319
1001,Banana,Fruit,lb,16-01-2025,319,314,115,7,511
1001,Banana,Fruit,lb,17-01-2025,511,0,108,12,391
1001,Banana,Fruit,lb,18-01-2025,391,0,122,8,261
1001,Banana,Fruit,lb,19-01-2025,261,0,135,7,119
1001,Banana,Fruit,lb,20-01-2025,119,0,136,1,0
1001,Banana,Fruit,lb,21-01-2025,0,349,120,0,229
1001,Banana,Fruit,lb,22-01-2025,229,0,121,4,104
1001,Banana,Fruit,lb,23-01-2025,104,0,160,4,0
1001,Banana,Fruit,lb,24-01-2025,0,0,120,0,0
1001,Banana,Fruit,lb,25-01-2025,0,0,93,0,0
1001,Banana,Fruit,lb,26-01-2025,0,489,217,0,272
1001,Banana,Fruit,lb,27-01-2025,272,353,155,6,464
1001,Banana,Fruit,lb,28-01-2025,464,0,97,14,353
1001,Banana,Fruit,lb,29-01-2025,353,305,89,12,557
1001,Banana,Fruit,lb,30-01-2025,557,0,93,17,447
1001,Banana,Fruit,lb,31-01-2025,447,471,109,17,792
1001,Banana,Fruit,lb,01-02-2025,792,0,134,19,639
1001,Banana,Fruit,lb,02-02-2025,639,0,114,26,499
1001,Banana,Fruit,lb,03-02-2025,499,0,126,9,364
1001,Banana,Fruit,lb,04-02-2025,364,0,111,13,240
1001,Banana,Fruit,lb,05-02-2025,240,0,98,6,136
1001,Banana,Fruit,lb,06-02-2025,136,0,129,5,2
1001,Banana,Fruit,lb,07-02-2025,2,0,111,0,0
1001,Banana,Fruit,lb,08-02-2025,0,0,166,0,0
1001,Banana,Fruit,lb,09-02-2025,0,0,142,0,0
1001,Banana,Fruit,lb,10-02-2025,0,274,103,0,171
1001,Banana,Fruit,lb,11-02-2025,171,0,121,5,45
1001,Banana,Fruit,lb,12-02-2025,45,0,87,0,0
1001,Banana,Fruit,lb,13-02-2025,0,0,96,0,0
1001,Banana,Fruit,lb,14-02-2025,0,0,92,0,0
1001,Banana,Fruit,lb,15-02-2025,0,0,153,0,0
1001,Banana,Fruit,lb,16-02-2025,0,0,164,0,0
1001,Banana,Fruit,lb,17-02-2025,0,407,147,0,260
1001,Banana,Fruit,lb,18-02-2025,260,0,115,14,131
1001,Banana,Fruit,lb,19-02-2025,131,0,145,0,0
1001,Banana,Fruit,lb,20-02-2025,0,0,94,0,0
1001,Banana,Fruit,lb,21-02-2025,0,0,128,0,0
1001,Banana,Fruit,lb,22-02-2025,0,0,155,0,0
1001,Banana,Fruit,lb,23-02-2025,0,0,91,0,0
1001,Banana,Fruit,lb,24-02-2025,0,376,103,0,273
1001,Banana,Fruit,lb,25-02-2025,273,0,131,8,134
1001,Banana,Fruit,lb,26-02-2025,134,389,103,5,415
1001,Banana,Fruit,lb,27-02-2025,415,0,133,10,272
1001,Banana,Fruit,lb,28-02-2025,272,231,99,9,395
1001,Banana,Fruit,lb,01-03-2025,395,0,151,8,236
1001,Banana,Fruit,lb,02-03-2025,236,0,150,6,80
1001,Banana,Fruit,lb,03-03-2025,80,0,98,4,0
1001,Banana,Fruit,lb,04-03-2025,0,0,99,0,0
1001,Banana,Fruit,lb,05-03-2025,0,0,149,0,0
1001,Banana,Fruit,lb,06-03-2025,0,323,98,0,225
1001,Banana,Fruit,lb,07-03-2025,225,0,107,9,109
1001,Banana,Fruit,lb,08-03-2025,109,0,124,2,0
1001,Banana,Fruit,lb,09-03-2025,0,411,211,0,200
1001,Banana,Fruit,lb,10-03-2025,200,382,124,4,454
1001,Banana,Fruit,lb,11-03-2025,454,386,110,18,712
1001,Banana,Fruit,lb,12-03-2025,712,0,136,17,559
1001,Banana,Fruit,lb,13-03-2025,559,347,113,26,767
1001,Banana,Fruit,lb,14-03-2025,767,0,96,27,644
1001,Banana,Fruit,lb,15-03-2025,644,330,157,21,796
1001,Banana,Fruit,lb,16-03-2025,796,365,149,23,989
1001,Banana,Fruit,lb,17-03-2025,989,0,115,24,850
1001,Banana,Fruit,lb,18-03-2025,850,401,104,26,1121
1001,Banana,Fruit,lb,19-03-2025,1121,0,141,29,951
1001,Banana,Fruit,lb,20-03-2025,951,364,129,32,1154
1001,Banana,Fruit,lb,21-03-2025,1154,418,128,34,1410
1001,Banana,Fruit,lb,22-03-2025,1410,0,151,36,1223
1001,Banana,Fruit,lb,23-03-2025,1223,0,181,45,997
1001,Banana,Fruit,lb,24-03-2025,997,378,102,27,1246
1001,Banana,Fruit,lb,25-03-2025,1246,0,101,51,1094
1001,Banana,Fruit,lb,26-03-2025,1094,0,143,41,910
1001,Banana,Fruit,lb,27-03-2025,910,320,82,28,1120
1001,Banana,Fruit,lb,28-03-2025,1120,0,121,38,961
1001,Banana,Fruit,lb,29-03-2025,961,453,132,29,1253
1001,Banana,Fruit,lb,30-03-2025,1253,0,179,37,1037
1001,Banana,Fruit,lb,31-03-2025,1037,266,140,25,1138
1001,Banana,Fruit,lb,01-04-2025,1138,0,99,35,1004
1001,Banana,Fruit,lb,02-04-2025,1004,0,101,37,866
1001,Banana,Fruit,lb,03-04-2025,866,0,81,31,754
1001,Banana,Fruit,lb,04-04-2025,754,0,150,20,584
1001,Banana,Fruit,lb,05-04-2025,584,0,187,22,375
1001,Banana,Fruit,lb,06-04-2025,375,0,129,7,239
1001,Banana,Fruit,lb,07-04-2025,239,276,129,6,380
1001,Banana,Fruit,lb,08-04-2025,380,0,136,17,227
1001,Banana,Fruit,lb,09-04-2025,227,0,116,8,103
1001,Banana,Fruit,lb,10-04-2025,103,0,120,4,0
1001,Banana,Fruit,lb,11-04-2025,0,0,114,0,0
1001,Banana,Fruit,lb,12-04-2025,0,357,156,0,201
1001,Banana,Fruit,lb,13-04-2025,201,467,123,11,534
1001,Banana,Fruit,lb,14-04-2025,534,471,88,13,904
1001,Banana,Fruit,lb,15-04-2025,904,0,112,22,770
1001,Banana,Fruit,lb,16-04-2025,770,0,95,24,651
1001,Banana,Fruit,lb,17-04-2025,651,0,101,14,536
1001,Banana,Fruit,lb,18-04-2025,536,0,132,24,380
1001,Banana,Fruit,lb,19-04-2025,380,0,154,8,218
1001,Banana,Fruit,lb,20-04-2025,218,0,114,10,94
1001,Banana,Fruit,lb,21-04-2025,94,0,159,2,0
1001,Banana,Fruit,lb,22-04-2025,0,0,113,0,0
1001,Banana,Fruit,lb,23-04-2025,0,300,144,0,156
1001,Banana,Fruit,lb,24-04-2025,156,0,138,5,13
1001,Banana,Fruit,lb,25-04-2025,13,361,136,1,237
1001,Banana,Fruit,lb,26-04-2025,237,0,152,8,77
1001,Banana,Fruit,lb,27-04-2025,77,0,155,0,0
1001,Banana,Fruit,lb,28-04-2025,0,324,150,0,174
1001,Banana,Fruit,lb,29-04-2025,174,338,99,4,409
1001,Banana,Fruit,lb,30-04-2025,409,340,110,8,631
1001,Banana,Fruit,lb,01-05-2025,631,0,123,19,489
1001,Banana,Fruit,lb,02-05-2025,489,0,142,14,333
1001,Banana,Fruit,lb,03-05-2025,333,0,99,9,225
1001,Banana,Fruit,lb,04-05-2025,225,0,165,4,56
1001,Banana,Fruit,lb,05-05-2025,56,0,107,2,0
1001,Banana,Fruit,lb,06-05-2025,0,0,177,0,0
1001,Banana,Fruit,lb,07-05-2025,0,0,121,0,0
1001,Banana,Fruit,lb,08-05-2025,0,324,71,0,253
1001,Banana,Fruit,lb,09-05-2025,253,455,83,7,618
1001,Banana,Fruit,lb,10-05-2025,618,0,126,21,471
1001,Banana,Fruit,lb,11-05-2025,471,231,130,6,566
1001,Banana,Fruit,lb,12-05-2025,566,0,118,16,432
1001,Banana,Fruit,lb,13-05-2025,432,0,118,7,307
1001,Banana,Fruit,lb,14-05-2025,307,0,131,19,157
1001,Banana,Fruit,lb,15-05-2025,157,0,173,3,0
1001,Banana,Fruit,lb,16-05-2025,0,0,117,0,0
1001,Banana,Fruit,lb,17-05-2025,0,0,136,0,0
1001,Banana,Fruit,lb,18-05-2025,0,372,129,0,243
1001,Banana,Fruit,lb,19-05-2025,243,446,122,7,560
1001,Banana,Fruit,lb,20-05-2025,560,0,133,16,411
1001,Banana,Fruit,lb,21-05-2025,411,401,85,10,717
1001,Banana,Fruit,lb,22-05-2025,717,0,80,14,623
1001,Banana,Fruit,lb,23-05-2025,623,0,125,22,476
1001,Banana,Fruit,lb,24-05-2025,476,0,120,12,344
1001,Banana,Fruit,lb,25-05-2025,344,0,104,16,224
1001,Banana,Fruit,lb,26-05-2025,224,0,139,4,81
1001,Banana,Fruit,lb,27-05-2025,81,0,108,2,0
1001,Banana,Fruit,lb,28-05-2025,0,397,96,0,301
1001,Banana,Fruit,lb,29-05-2025,301,0,141,5,155
1001,Banana,Fruit,lb,30-05-2025,155,0,147,3,5
1001,Banana,Fruit,lb,31-05-2025,5,376,105,0,276
1001,Banana,Fruit,lb,01-06-2025,276,0,190,10,76
1001,Banana,Fruit,lb,02-06-2025,76,0,128,3,0
1001,Banana,Fruit,lb,03-06-2025,0,391,125,0,266
1001,Banana,Fruit,lb,04-06-2025,266,0,110,10,146
1001,Banana,Fruit,lb,05-06-2025,146,0,110,5,31
1001,Banana,Fruit,lb,06-06-2025,31,268,114,0,185
1001,Banana,Fruit,lb,07-06-2025,185,0,103,4,78
1001,Banana,Fruit,lb,08-06-2025,78,0,222,2,0
1001,Banana,Fruit,lb,09-06-2025,0,0,98,0,0
1001,Banana,Fruit,lb,10-06-2025,0,439,97,0,342
1001,Banana,Fruit,lb,11-06-2025,342,477,92,14,713
1001,Banana,Fruit,lb,12-06-2025,713,433,161,19,966
1001,Banana,Fruit,lb,13-06-2025,966,386,131,30,1191
1001,Banana,Fruit,lb,14-06-2025,1191,0,164,29,998
1001,Banana,Fruit,lb,15-06-2025,998,0,190,27,781
1001,Banana,Fruit,lb,16-06-2025,781,0,133,20,628
1001,Banana,Fruit,lb,17-06-2025,628,0,142,18,468
1001,Banana,Fruit,lb,18-06-2025,468,393,132,11,718
1001,Banana,Fruit,lb,19-06-2025,718,488,107,27,1072
1001,Banana,Fruit,lb,20-06-2025,1072,436,172,31,1305
1001,Banana,Fruit,lb,21-06-2025,1305,0,207,33,1065
1001,Banana,Fruit,lb,22-06-2025,1065,0,161,29,875
1001,Banana,Fruit,lb,23-06-2025,875,355,136,23,1071
1001,Banana,Fruit,lb,24-06-2025,1071,0,137,33,901
1001,Banana,Fruit,lb,25-06-2025,901,0,79,28,794
1001,Banana,Fruit,lb,26-06-2025,794,0,110,20,664
1001,Banana,Fruit,lb,27-06-2025,664,0,139,26,499
1001,Banana,Fruit,lb,28-06-2025,499,0,146,17,336
1001,Banana,Fruit,lb,29-06-2025,336,0,142,11,183
1001,Banana,Fruit,lb,30-06-2025,183,417,125,10,465
1001,Banana,Fruit,lb,01-07-2025,465,0,127,11,327
1001,Banana,Fruit,lb,02-07-2025,327,274,136,8,457
1001,Banana,Fruit,lb,03-07-2025,457,0,139,11,307
1001,Banana,Fruit,lb,04-07-2025,307,334,131,12,498
1001,Banana,Fruit,lb,05-07-2025,498,0,181,11,306
1001,Banana,Fruit,lb,06-07-2025,306,0,183,12,111
1001,Banana,Fruit,lb,07-07-2025,111,0,169,3,0
1001,Banana,Fruit,lb,08-07-2025,0,0,90,0,0
1001,Banana,Fruit,lb,09-07-2025,0,0,149,0,0
1001,Banana,Fruit,lb,10-07-2025,0,0,119,0,0
1001,Banana,Fruit,lb,11-07-2025,0,0,132,0,0
1001,Banana,Fruit,lb,12-07-2025,0,0,194,0,0
1001,Banana,Fruit,lb,13-07-2025,0,357,179,0,178
1001,Banana,Fruit,lb,14-07-2025,178,0,145,14,19
1001,Banana,Fruit,lb,15-07-2025,19,0,118,1,0
1001,Banana,Fruit,lb,16-07-2025,0,0,96,0,0
1001,Banana,Fruit,lb,17-07-2025,0,298,154,0,144
1001,Banana,Fruit,lb,18-07-2025,144,0,81,3,60
1001,Banana,Fruit,lb,19-07-2025,60,0,190,1,0
1001,Banana,Fruit,lb,20-07-2025,0,0,97,0,0
1001,Banana,Fruit,lb,21-07-2025,0,0,227,0,0
1001,Banana,Fruit,lb,22-07-2025,0,0,138,0,0
1001,Banana,Fruit,lb,23-07-2025,0,0,103,0,0
1001,Banana,Fruit,lb,24-07-2025,0,0,141,0,0
1001,Banana,Fruit,lb,25-07-2025,0,0,128,0,0
1001,Banana,Fruit,lb,26-07-2025,0,303,162,0,141
1001,Banana,Fruit,lb,27-07-2025,141,0,125,4,12
1001,Banana,Fruit,lb,28-07-2025,12,0,151,0,0
1001,Banana,Fruit,lb,29-07-2025,0,0,77,0,0
1001,Banana,Fruit,lb,30-07-2025,0,0,157,0,0
1001,Banana,Fruit,lb,31-07-2025,0,0,129,0,0
1001,Banana,Fruit,lb,01-08-2025,0,0,100,0,0
1001,Banana,Fruit,lb,02-08-2025,0,0,203,0,0
1001,Banana,Fruit,lb,03-08-2025,0,0,146,0,0
1001,Banana,Fruit,lb,04-08-2025,0,0,117,0,0
1001,Banana,Fruit,lb,05-08-2025,0,0,139,0,0
1001,Banana,Fruit,lb,06-08-2025,0,0,132,0,0
1001,Banana,Fruit,lb,07-08-2025,0,329,133,0,196
1001,Banana,Fruit,lb,08-08-2025,196,0,116,3,77
1001,Banana,Fruit,lb,09-08-2025,77,422,162,0,337
1001,Banana,Fruit,lb,10-08-2025,337,0,197,11,129
1001,Banana,Fruit,lb,11-08-2025,129,334,115,5,343
1001,Banana,Fruit,lb,12-08-2025,343,0,139,13,191
1001,Banana,Fruit,lb,13-08-2025,191,0,108,8,75
1001,Banana,Fruit,lb,14-08-2025,75,316,124,2,265
1001,Banana,Fruit,lb,15-08-2025,265,0,104,6,155
1001,Banana,Fruit,lb,16-08-2025,155,399,218,5,331
1001,Banana,Fruit,lb,17-08-2025,331,386,232,10,475
1001,Banana,Fruit,lb,18-08-2025,475,0,137,16,322
1001,Banana,Fruit,lb,19-08-2025,322,0,117,10,195
1001,Banana,Fruit,lb,20-08-2025,195,529,102,5,617
1001,Banana,Fruit,lb,21-08-2025,617,0,90,26,501
1001,Banana,Fruit,lb,22-08-2025,501,321,136,17,669
1001,Banana,Fruit,lb,23-08-2025,669,0,172,18,479
1001,Banana,Fruit,lb,24-08-2025,479,0,185,20,274
1001,Banana,Fruit,lb,25-08-2025,274,0,122,7,145
1001,Banana,Fruit,lb,26-08-2025,145,0,101,7,37
1001,Banana,Fruit,lb,27-08-2025,37,296,125,1,207
1001,Banana,Fruit,lb,28-08-2025,207,0,152,12,43
1001,Banana,Fruit,lb,29-08-2025,43,0,103,1,0
1001,Banana,Fruit,lb,30-08-2025,0,408,138,0,270
1001,Banana,Fruit,lb,31-08-2025,270,417,180,13,494
1001,Banana,Fruit,lb,01-09-2025,494,0,113,9,372
1001,Banana,Fruit,lb,02-09-2025,372,452,124,14,686
1001,Banana,Fruit,lb,03-09-2025,686,0,80,18,588
1001,Banana,Fruit,lb,04-09-2025,588,394,145,23,814
1001,Banana,Fruit,lb,05-09-2025,814,390,138,28,1038
1001,Banana,Fruit,lb,06-09-2025,1038,286,148,32,1144
1001,Banana,Fruit,lb,07-09-2025,1144,0,168,27,949
1001,Banana,Fruit,lb,08-09-2025,949,462,96,37,1278
1001,Banana,Fruit,lb,09-09-2025,1278,0,128,36,1114
1001,Banana,Fruit,lb,10-09-2025,1114,310,77,40,1307
1001,Banana,Fruit,lb,11-09-2025,1307,329,85,37,1514
1001,Banana,Fruit,lb,12-09-2025,1514,0,135,34,1345
1001,Banana,Fruit,lb,13-09-2025,1345,0,133,46,1166
1001,Banana,Fruit,lb,14-09-2025,1166,0,141,24,1001
1001,Banana,Fruit,lb,15-09-2025,1001,472,127,22,1324
1001,Banana,Fruit,lb,16-09-2025,1324,362,106,46,1534
1001,Banana,Fruit,lb,17-09-2025,1534,0,80,53,1401
1001,Banana,Fruit,lb,18-09-2025,1401,337,109,45,1584
1001,Banana,Fruit,lb,19-09-2025,1584,0,84,47,1453
1001,Banana,Fruit,lb,20-09-2025,1453,0,160,34,1259
1001,Banana,Fruit,lb,21-09-2025,1259,409,93,49,1526
1001,Banana,Fruit,lb,22-09-2025,1526,0,137,40,1349
1001,Banana,Fruit,lb,23-09-2025,1349,0,124,45,1180
1001,Banana,Fruit,lb,24-09-2025,1180,0,135,31,1014
1001,Banana,Fruit,lb,25-09-2025,1014,0,141,27,846
1001,Banana,Fruit,lb,26-09-2025,846,0,110,20,716
1001,Banana,Fruit,lb,27-09-2025,716,332,148,26,874
1001,Banana,Fruit,lb,28-09-2025,874,0,160,19,695
1001,Banana,Fruit,lb,29-09-2025,695,0,126,27,542
1001,Banana,Fruit,lb,30-09-2025,542,399,106,18,817
1001,Banana,Fruit,lb,01-10-2025,817,369,103,21,1062
1001,Banana,Fruit,lb,02-10-2025,1062,390,114,28,1310
1001,Banana,Fruit,lb,03-10-2025,1310,0,160,43,1107
1001,Banana,Fruit,lb,04-10-2025,1107,0,177,32,898
1001,Banana,Fruit,lb,05-10-2025,898,0,128,25,745
1001,Banana,Fruit,lb,06-10-2025,745,0,86,18,641
1001,Banana,Fruit,lb,07-10-2025,641,351,96,22,874
1001,Banana,Fruit,lb,08-10-2025,874,0,114,20,740
1001,Banana,Fruit,lb,09-10-2025,740,412,109,16,1027
1001,Banana,Fruit,lb,10-10-2025,1027,398,118,39,1268
1001,Banana,Fruit,lb,11-10-2025,1268,0,173,38,1057
1001,Banana,Fruit,lb,12-10-2025,1057,0,75,31,951
1001,Banana,Fruit,lb,13-10-2025,951,342,111,37,1145
1002,Orange_Navel,Fruit,lb,14-10-2024,775,326,121,19,961
1002,Orange_Navel,Fruit,lb,15-10-2024,961,505,155,28,1283
1002,Orange_Navel,Fruit,lb,16-10-2024,1283,0,125,27,1131
1002,Orange_Navel,Fruit,lb,17-10-2024,1131,0,103,39,989
1002,Orange_Navel,Fruit,lb,18-10-2024,989,324,141,31,1141
1002,Orange_Navel,Fruit,lb,19-10-2024,1141,0,128,44,969
1002,Orange_Navel,Fruit,lb,20-10-2024,969,0,145,27,797
1002,Orange_Navel,Fruit,lb,21-10-2024,797,0,128,23,646
1002,Orange_Navel,Fruit,lb,22-10-2024,646,447,92,17,984
1002,Orange_Navel,Fruit,lb,23-10-2024,984,345,120,29,1180
1002,Orange_Navel,Fruit,lb,24-10-2024,1180,0,119,38,1023
1002,Orange_Navel,Fruit,lb,25-10-2024,1023,0,111,47,865
1002,Orange_Navel,Fruit,lb,26-10-2024,865,0,140,34,691
1002,Orange_Navel,Fruit,lb,27-10-2024,691,0,115,22,554
1002,Orange_Navel,Fruit,lb,28-10-2024,554,0,118,17,419
1002,Orange_Navel,Fruit,lb,29-10-2024,419,366,94,7,684
1002,Orange_Navel,Fruit,lb,30-10-2024,684,505,128,18,1043
1002,Orange_Navel,Fruit,lb,31-10-2024,1043,0,141,27,875
1002,Orange_Navel,Fruit,lb,01-11-2024,875,362,108,33,1096
1002,Orange_Navel,Fruit,lb,02-11-2024,1096,0,174,24,898
1002,Orange_Navel,Fruit,lb,03-11-2024,898,519,128,31,1258
1002,Orange_Navel,Fruit,lb,04-11-2024,1258,0,101,32,1125
1002,Orange_Navel,Fruit,lb,05-11-2024,1125,0,83,33,1009
1002,Orange_Navel,Fruit,lb,06-11-2024,1009,318,132,35,1160
1002,Orange_Navel,Fruit,lb,07-11-2024,1160,0,98,30,1032
1002,Orange_Navel,Fruit,lb,08-11-2024,1032,469,102,24,1375
1002,Orange_Navel,Fruit,lb,09-11-2024,1375,0,109,48,1218
1002,Orange_Navel,Fruit,lb,10-11-2024,1218,0,158,44,1016
1002,Orange_Navel,Fruit,lb,11-11-2024,1016,0,124,22,870
1002,Orange_Navel,Fruit,lb,12-11-2024,870,0,92,28,750
1002,Orange_Navel,Fruit,lb,13-11-2024,750,0,105,20,625
1002,Orange_Navel,Fruit,lb,14-11-2024,625,0,141,16,468
1002,Orange_Navel,Fruit,lb,15-11-2024,468,0,74,12,382
1002,Orange_Navel,Fruit,lb,16-11-2024,382,0,211,6,165
1002,Orange_Navel,Fruit,lb,17-11-2024,165,0,136,4,25
1002,Orange_Navel,Fruit,lb,18-11-2024,25,0,92,0,0
1002,Orange_Navel,Fruit,lb,19-11-2024,0,0,93,0,0
1002,Orange_Navel,Fruit,lb,20-11-2024,0,0,125,0,0
1002,Orange_Navel,Fruit,lb,21-11-2024,0,0,122,0,0
1002,Orange_Navel,Fruit,lb,22-11-2024,0,0,136,0,0
1002,Orange_Navel,Fruit,lb,23-11-2024,0,0,188,0,0
1002,Orange_Navel,Fruit,lb,24-11-2024,0,0,131,0,0
1002,Orange_Navel,Fruit,lb,25-11-2024,0,0,78,0,0
1002,Orange_Navel,Fruit,lb,26-11-2024,0,0,113,0,0
1002,Orange_Navel,Fruit,lb,27-11-2024,0,0,106,0,0
1002,Orange_Navel,Fruit,lb,28-11-2024,0,0,125,0,0
1002,Orange_Navel,Fruit,lb,29-11-2024,0,441,134,0,307
1002,Orange_Navel,Fruit,lb,30-11-2024,307,0,150,8,149
1002,Orange_Navel,Fruit,lb,01-12-2024,149,0,154,3,0
1002,Orange_Navel,Fruit,lb,02-12-2024,0,0,117,0,0
1002,Orange_Navel,Fruit,lb,03-12-2024,0,0,162,0,0
1002,Orange_Navel,Fruit,lb,04-12-2024,0,354,110,0,244
1002,Orange_Navel,Fruit,lb,05-12-2024,244,0,113,11,120
1002,Orange_Navel,Fruit,lb,06-12-2024,120,347,140,1,326
1002,Orange_Navel,Fruit,lb,07-12-2024,326,0,151,11,164
1002,Orange_Navel,Fruit,lb,08-12-2024,164,0,135,6,23
1002,Orange_Navel,Fruit,lb,09-12-2024,23,0,101,0,0
1002,Orange_Navel,Fruit,lb,10-12-2024,0,0,151,0,0
1002,Orange_Navel,Fruit,lb,11-12-2024,0,0,136,0,0
1002,Orange_Navel,Fruit,lb,12-12-2024,0,0,125,0,0
1002,Orange_Navel,Fruit,lb,13-12-2024,0,0,86,0,0
1002,Orange_Navel,Fruit,lb,14-12-2024,0,0,147,0,0
1002,Orange_Navel,Fruit,lb,15-12-2024,0,0,126,0,0
1002,Orange_Navel,Fruit,lb,16-12-2024,0,412,138,0,274
1002,Orange_Navel,Fruit,lb,17-12-2024,274,0,97,9,168
1002,Orange_Navel,Fruit,lb,18-12-2024,168,411,111,5,463
1002,Orange_Navel,Fruit,lb,19-12-2024,463,0,99,9,355
1002,Orange_Navel,Fruit,lb,20-12-2024,355,0,128,9,218
1002,Orange_Navel,Fruit,lb,21-12-2024,218,0,137,9,72
1002,Orange_Navel,Fruit,lb,22-12-2024,72,0,139,1,0
1002,Orange_Navel,Fruit,lb,23-12-2024,0,0,107,0,0
1002,Orange_Navel,Fruit,lb,24-12-2024,0,0,128,0,0
1002,Orange_Navel,Fruit,lb,25-12-2024,0,0,113,0,0
1002,Orange_Navel,Fruit,lb,26-12-2024,0,286,93,0,193
1002,Orange_Navel,Fruit,lb,27-12-2024,193,361,91,8,455
1002,Orange_Navel,Fruit,lb,28-12-2024,455,0,204,20,231
1002,Orange_Navel,Fruit,lb,29-12-2024,231,0,121,7,103
1002,Orange_Navel,Fruit,lb,30-12-2024,103,407,118,2,390
1002,Orange_Navel,Fruit,lb,31-12-2024,390,0,91,12,287
1002,Orange_Navel,Fruit,lb,01-01-2025,287,0,106,4,177
